suc_cod,documento,fecha,hora,estado,hora_franja
60,1,2024-04-22,07:30:00,Trabaja,30
60,1,2024-04-22,07:45:00,Trabaja,31
60,1,2024-04-22,08:00:00,Trabaja,32
60,1,2024-04-22,08:15:00,Trabaja,33
60,1,2024-04-22,08:30:00,Trabaja,34
60,1,2024-04-22,08:45:00,Trabaja,35
60,1,2024-04-22,09:00:00,Trabaja,36
60,1,2024-04-22,09:15:00,Pausa Activa,37
60,1,2024-04-22,09:30:00,Trabaja,38
60,1,2024-04-22,09:45:00,Trabaja,39
60,1,2024-04-22,10:00:00,Trabaja,40
60,1,2024-04-22,10:15:00,Trabaja,41
60,1,2024-04-22,10:30:00,Trabaja,42
60,1,2024-04-22,10:45:00,Trabaja,43
60,1,2024-04-22,11:00:00,Trabaja,44
60,1,2024-04-22,11:15:00,Trabaja,45
60,1,2024-04-22,11:30:00,Almuerza,46
60,1,2024-04-22,11:45:00,Almuerza,47
60,1,2024-04-22,12:00:00,Almuerza,48
60,1,2024-04-22,12:15:00,Almuerza,49
60,1,2024-04-22,12:30:00,Almuerza,50
60,1,2024-04-22,12:45:00,Almuerza,51
60,1,2024-04-22,13:00:00,Trabaja,52
60,1,2024-04-22,13:15:00,Trabaja,53
60,1,2024-04-22,13:30:00,Trabaja,54
60,1,2024-04-22,13:45:00,Trabaja,55
60,1,2024-04-22,14:00:00,Trabaja,56
60,1,2024-04-22,14:15:00,Trabaja,57
60,1,2024-04-22,14:30:00,Trabaja,58
60,1,2024-04-22,14:45:00,Pausa Activa,59
60,1,2024-04-22,15:00:00,Trabaja,60
60,1,2024-04-22,15:15:00,Trabaja,61
60,1,2024-04-22,15:30:00,Trabaja,62
60,1,2024-04-22,15:45:00,Trabaja,63
60,1,2024-04-22,16:00:00,Trabaja,64
60,1,2024-04-22,16:15:00,Trabaja,65
60,1,2024-04-22,16:30:00,Trabaja,66
60,1,2024-04-22,16:45:00,Trabaja,67
60,1,2024-04-22,17:00:00,Nada,68
60,1,2024-04-22,17:15:00,Nada,69
60,1,2024-04-22,17:30:00,Nada,70
60,1,2024-04-22,17:45:00,Nada,71
60,1,2024-04-22,18:00:00,Nada,72
60,1,2024-04-22,18:15:00,Nada,73
60,1,2024-04-22,18:30:00,Nada,74
60,1,2024-04-22,18:45:00,Nada,75
60,2,2024-04-22,07:30:00,Trabaja,30
60,2,2024-04-22,07:45:00,Trabaja,31
60,2,2024-04-22,08:00:00,Trabaja,32
60,2,2024-04-22,08:15:00,Trabaja,33
60,2,2024-04-22,08:30:00,Trabaja,34
60,2,2024-04-22,08:45:00,Trabaja,35
60,2,2024-04-22,09:00:00,Trabaja,36
60,2,2024-04-22,09:15:00,Pausa Activa,37
60,2,2024-04-22,09:30:00,Trabaja,38
60,2,2024-04-22,09:45:00,Trabaja,39
60,2,2024-04-22,10:00:00,Trabaja,40
60,2,2024-04-22,10:15:00,Trabaja,41
60,2,2024-04-22,10:30:00,Trabaja,42
60,2,2024-04-22,10:45:00,Trabaja,43
60,2,2024-04-22,11:00:00,Trabaja,44
60,2,2024-04-22,11:15:00,Trabaja,45
60,2,2024-04-22,11:30:00,Almuerza,46
60,2,2024-04-22,11:45:00,Almuerza,47
60,2,2024-04-22,12:00:00,Almuerza,48
60,2,2024-04-22,12:15:00,Almuerza,49
60,2,2024-04-22,12:30:00,Almuerza,50
60,2,2024-04-22,12:45:00,Almuerza,51
60,2,2024-04-22,13:00:00,Trabaja,52
60,2,2024-04-22,13:15:00,Trabaja,53
60,2,2024-04-22,13:30:00,Trabaja,54
60,2,2024-04-22,13:45:00,Trabaja,55
60,2,2024-04-22,14:00:00,Trabaja,56
60,2,2024-04-22,14:15:00,Trabaja,57
60,2,2024-04-22,14:30:00,Trabaja,58
60,2,2024-04-22,14:45:00,Pausa Activa,59
60,2,2024-04-22,15:00:00,Trabaja,60
60,2,2024-04-22,15:15:00,Trabaja,61
60,2,2024-04-22,15:30:00,Trabaja,62
60,2,2024-04-22,15:45:00,Trabaja,63
60,2,2024-04-22,16:00:00,Trabaja,64
60,2,2024-04-22,16:15:00,Trabaja,65
60,2,2024-04-22,16:30:00,Trabaja,66
60,2,2024-04-22,16:45:00,Trabaja,67
60,2,2024-04-22,17:00:00,Nada,68
60,2,2024-04-22,17:15:00,Nada,69
60,2,2024-04-22,17:30:00,Nada,70
60,2,2024-04-22,17:45:00,Nada,71
60,2,2024-04-22,18:00:00,Nada,72
60,2,2024-04-22,18:15:00,Nada,73
60,2,2024-04-22,18:30:00,Nada,74
60,2,2024-04-22,18:45:00,Nada,75
60,3,2024-04-22,07:30:00,Trabaja,30
60,3,2024-04-22,07:45:00,Trabaja,31
60,3,2024-04-22,08:00:00,Trabaja,32
60,3,2024-04-22,08:15:00,Trabaja,33
60,3,2024-04-22,08:30:00,Trabaja,34
60,3,2024-04-22,08:45:00,Trabaja,35
60,3,2024-04-22,09:00:00,Trabaja,36
60,3,2024-04-22,09:15:00,Pausa Activa,37
60,3,2024-04-22,09:30:00,Trabaja,38
60,3,2024-04-22,09:45:00,Trabaja,39
60,3,2024-04-22,10:00:00,Trabaja,40
60,3,2024-04-22,10:15:00,Trabaja,41
60,3,2024-04-22,10:30:00,Trabaja,42
60,3,2024-04-22,10:45:00,Trabaja,43
60,3,2024-04-22,11:00:00,Trabaja,44
60,3,2024-04-22,11:15:00,Trabaja,45
60,3,2024-04-22,11:30:00,Almuerza,46
60,3,2024-04-22,11:45:00,Almuerza,47
60,3,2024-04-22,12:00:00,Almuerza,48
60,3,2024-04-22,12:15:00,Almuerza,49
60,3,2024-04-22,12:30:00,Almuerza,50
60,3,2024-04-22,12:45:00,Almuerza,51
60,3,2024-04-22,13:00:00,Trabaja,52
60,3,2024-04-22,13:15:00,Trabaja,53
60,3,2024-04-22,13:30:00,Trabaja,54
60,3,2024-04-22,13:45:00,Trabaja,55
60,3,2024-04-22,14:00:00,Trabaja,56
60,3,2024-04-22,14:15:00,Trabaja,57
60,3,2024-04-22,14:30:00,Trabaja,58
60,3,2024-04-22,14:45:00,Pausa Activa,59
60,3,2024-04-22,15:00:00,Trabaja,60
60,3,2024-04-22,15:15:00,Trabaja,61
60,3,2024-04-22,15:30:00,Trabaja,62
60,3,2024-04-22,15:45:00,Trabaja,63
60,3,2024-04-22,16:00:00,Trabaja,64
60,3,2024-04-22,16:15:00,Trabaja,65
60,3,2024-04-22,16:30:00,Trabaja,66
60,3,2024-04-22,16:45:00,Trabaja,67
60,3,2024-04-22,17:00:00,Nada,68
60,3,2024-04-22,17:15:00,Nada,69
60,3,2024-04-22,17:30:00,Nada,70
60,3,2024-04-22,17:45:00,Nada,71
60,3,2024-04-22,18:00:00,Nada,72
60,3,2024-04-22,18:15:00,Nada,73
60,3,2024-04-22,18:30:00,Nada,74
60,3,2024-04-22,18:45:00,Nada,75
60,4,2024-04-22,07:30:00,Trabaja,30
60,4,2024-04-22,07:45:00,Trabaja,31
60,4,2024-04-22,08:00:00,Trabaja,32
60,4,2024-04-22,08:15:00,Trabaja,33
60,4,2024-04-22,08:30:00,Trabaja,34
60,4,2024-04-22,08:45:00,Trabaja,35
60,4,2024-04-22,09:00:00,Trabaja,36
60,4,2024-04-22,09:15:00,Pausa Activa,37
60,4,2024-04-22,09:30:00,Trabaja,38
60,4,2024-04-22,09:45:00,Trabaja,39
60,4,2024-04-22,10:00:00,Trabaja,40
60,4,2024-04-22,10:15:00,Trabaja,41
60,4,2024-04-22,10:30:00,Trabaja,42
60,4,2024-04-22,10:45:00,Trabaja,43
60,4,2024-04-22,11:00:00,Trabaja,44
60,4,2024-04-22,11:15:00,Trabaja,45
60,4,2024-04-22,11:30:00,Almuerza,46
60,4,2024-04-22,11:45:00,Almuerza,47
60,4,2024-04-22,12:00:00,Almuerza,48
60,4,2024-04-22,12:15:00,Almuerza,49
60,4,2024-04-22,12:30:00,Almuerza,50
60,4,2024-04-22,12:45:00,Almuerza,51
60,4,2024-04-22,13:00:00,Trabaja,52
60,4,2024-04-22,13:15:00,Trabaja,53
60,4,2024-04-22,13:30:00,Trabaja,54
60,4,2024-04-22,13:45:00,Trabaja,55
60,4,2024-04-22,14:00:00,Trabaja,56
60,4,2024-04-22,14:15:00,Trabaja,57
60,4,2024-04-22,14:30:00,Trabaja,58
60,4,2024-04-22,14:45:00,Trabaja,59
60,4,2024-04-22,15:00:00,Pausa Activa,60
60,4,2024-04-22,15:15:00,Trabaja,61
60,4,2024-04-22,15:30:00,Trabaja,62
60,4,2024-04-22,15:45:00,Trabaja,63
60,4,2024-04-22,16:00:00,Trabaja,64
60,4,2024-04-22,16:15:00,Trabaja,65
60,4,2024-04-22,16:30:00,Trabaja,66
60,4,2024-04-22,16:45:00,Trabaja,67
60,4,2024-04-22,17:00:00,Nada,68
60,4,2024-04-22,17:15:00,Nada,69
60,4,2024-04-22,17:30:00,Nada,70
60,4,2024-04-22,17:45:00,Nada,71
60,4,2024-04-22,18:00:00,Nada,72
60,4,2024-04-22,18:15:00,Nada,73
60,4,2024-04-22,18:30:00,Nada,74
60,4,2024-04-22,18:45:00,Nada,75
60,5,2024-04-22,07:30:00,Trabaja,30
60,5,2024-04-22,07:45:00,Trabaja,31
60,5,2024-04-22,08:00:00,Trabaja,32
60,5,2024-04-22,08:15:00,Trabaja,33
60,5,2024-04-22,08:30:00,Trabaja,34
60,5,2024-04-22,08:45:00,Trabaja,35
60,5,2024-04-22,09:00:00,Trabaja,36
60,5,2024-04-22,09:15:00,Trabaja,37
60,5,2024-04-22,09:30:00,Pausa Activa,38
60,5,2024-04-22,09:45:00,Trabaja,39
60,5,2024-04-22,10:00:00,Trabaja,40
60,5,2024-04-22,10:15:00,Trabaja,41
60,5,2024-04-22,10:30:00,Trabaja,42
60,5,2024-04-22,10:45:00,Trabaja,43
60,5,2024-04-22,11:00:00,Trabaja,44
60,5,2024-04-22,11:15:00,Trabaja,45
60,5,2024-04-22,11:30:00,Trabaja,46
60,5,2024-04-22,11:45:00,Almuerza,47
60,5,2024-04-22,12:00:00,Almuerza,48
60,5,2024-04-22,12:15:00,Almuerza,49
60,5,2024-04-22,12:30:00,Almuerza,50
60,5,2024-04-22,12:45:00,Almuerza,51
60,5,2024-04-22,13:00:00,Almuerza,52
60,5,2024-04-22,13:15:00,Trabaja,53
60,5,2024-04-22,13:30:00,Trabaja,54
60,5,2024-04-22,13:45:00,Trabaja,55
60,5,2024-04-22,14:00:00,Trabaja,56
60,5,2024-04-22,14:15:00,Trabaja,57
60,5,2024-04-22,14:30:00,Trabaja,58
60,5,2024-04-22,14:45:00,Trabaja,59
60,5,2024-04-22,15:00:00,Trabaja,60
60,5,2024-04-22,15:15:00,Pausa Activa,61
60,5,2024-04-22,15:30:00,Trabaja,62
60,5,2024-04-22,15:45:00,Trabaja,63
60,5,2024-04-22,16:00:00,Trabaja,64
60,5,2024-04-22,16:15:00,Trabaja,65
60,5,2024-04-22,16:30:00,Trabaja,66
60,5,2024-04-22,16:45:00,Trabaja,67
60,5,2024-04-22,17:00:00,Nada,68
60,5,2024-04-22,17:15:00,Nada,69
60,5,2024-04-22,17:30:00,Nada,70
60,5,2024-04-22,17:45:00,Nada,71
60,5,2024-04-22,18:00:00,Nada,72
60,5,2024-04-22,18:15:00,Nada,73
60,5,2024-04-22,18:30:00,Nada,74
60,5,2024-04-22,18:45:00,Nada,75
60,6,2024-04-22,07:30:00,Nada,30
60,6,2024-04-22,07:45:00,Trabaja,31
60,6,2024-04-22,08:00:00,Trabaja,32
60,6,2024-04-22,08:15:00,Trabaja,33
60,6,2024-04-22,08:30:00,Trabaja,34
60,6,2024-04-22,08:45:00,Trabaja,35
60,6,2024-04-22,09:00:00,Trabaja,36
60,6,2024-04-22,09:15:00,Trabaja,37
60,6,2024-04-22,09:30:00,Trabaja,38
60,6,2024-04-22,09:45:00,Pausa Activa,39
60,6,2024-04-22,10:00:00,Trabaja,40
60,6,2024-04-22,10:15:00,Trabaja,41
60,6,2024-04-22,10:30:00,Trabaja,42
60,6,2024-04-22,10:45:00,Trabaja,43
60,6,2024-04-22,11:00:00,Trabaja,44
60,6,2024-04-22,11:15:00,Trabaja,45
60,6,2024-04-22,11:30:00,Trabaja,46
60,6,2024-04-22,11:45:00,Trabaja,47
60,6,2024-04-22,12:00:00,Almuerza,48
60,6,2024-04-22,12:15:00,Almuerza,49
60,6,2024-04-22,12:30:00,Almuerza,50
60,6,2024-04-22,12:45:00,Almuerza,51
60,6,2024-04-22,13:00:00,Almuerza,52
60,6,2024-04-22,13:15:00,Almuerza,53
60,6,2024-04-22,13:30:00,Trabaja,54
60,6,2024-04-22,13:45:00,Trabaja,55
60,6,2024-04-22,14:00:00,Trabaja,56
60,6,2024-04-22,14:15:00,Trabaja,57
60,6,2024-04-22,14:30:00,Trabaja,58
60,6,2024-04-22,14:45:00,Trabaja,59
60,6,2024-04-22,15:00:00,Trabaja,60
60,6,2024-04-22,15:15:00,Trabaja,61
60,6,2024-04-22,15:30:00,Pausa Activa,62
60,6,2024-04-22,15:45:00,Trabaja,63
60,6,2024-04-22,16:00:00,Trabaja,64
60,6,2024-04-22,16:15:00,Trabaja,65
60,6,2024-04-22,16:30:00,Trabaja,66
60,6,2024-04-22,16:45:00,Trabaja,67
60,6,2024-04-22,17:00:00,Trabaja,68
60,6,2024-04-22,17:15:00,Nada,69
60,6,2024-04-22,17:30:00,Nada,70
60,6,2024-04-22,17:45:00,Nada,71
60,6,2024-04-22,18:00:00,Nada,72
60,6,2024-04-22,18:15:00,Nada,73
60,6,2024-04-22,18:30:00,Nada,74
60,6,2024-04-22,18:45:00,Nada,75
60,7,2024-04-22,07:30:00,Nada,30
60,7,2024-04-22,07:45:00,Nada,31
60,7,2024-04-22,08:00:00,Trabaja,32
60,7,2024-04-22,08:15:00,Trabaja,33
60,7,2024-04-22,08:30:00,Trabaja,34
60,7,2024-04-22,08:45:00,Trabaja,35
60,7,2024-04-22,09:00:00,Trabaja,36
60,7,2024-04-22,09:15:00,Trabaja,37
60,7,2024-04-22,09:30:00,Trabaja,38
60,7,2024-04-22,09:45:00,Trabaja,39
60,7,2024-04-22,10:00:00,Pausa Activa,40
60,7,2024-04-22,10:15:00,Trabaja,41
60,7,2024-04-22,10:30:00,Trabaja,42
60,7,2024-04-22,10:45:00,Trabaja,43
60,7,2024-04-22,11:00:00,Trabaja,44
60,7,2024-04-22,11:15:00,Trabaja,45
60,7,2024-04-22,11:30:00,Trabaja,46
60,7,2024-04-22,11:45:00,Trabaja,47
60,7,2024-04-22,12:00:00,Trabaja,48
60,7,2024-04-22,12:15:00,Almuerza,49
60,7,2024-04-22,12:30:00,Almuerza,50
60,7,2024-04-22,12:45:00,Almuerza,51
60,7,2024-04-22,13:00:00,Almuerza,52
60,7,2024-04-22,13:15:00,Almuerza,53
60,7,2024-04-22,13:30:00,Almuerza,54
60,7,2024-04-22,13:45:00,Trabaja,55
60,7,2024-04-22,14:00:00,Trabaja,56
60,7,2024-04-22,14:15:00,Trabaja,57
60,7,2024-04-22,14:30:00,Trabaja,58
60,7,2024-04-22,14:45:00,Trabaja,59
60,7,2024-04-22,15:00:00,Trabaja,60
60,7,2024-04-22,15:15:00,Trabaja,61
60,7,2024-04-22,15:30:00,Pausa Activa,62
60,7,2024-04-22,15:45:00,Trabaja,63
60,7,2024-04-22,16:00:00,Trabaja,64
60,7,2024-04-22,16:15:00,Trabaja,65
60,7,2024-04-22,16:30:00,Trabaja,66
60,7,2024-04-22,16:45:00,Trabaja,67
60,7,2024-04-22,17:00:00,Trabaja,68
60,7,2024-04-22,17:15:00,Trabaja,69
60,7,2024-04-22,17:30:00,Nada,70
60,7,2024-04-22,17:45:00,Nada,71
60,7,2024-04-22,18:00:00,Nada,72
60,7,2024-04-22,18:15:00,Nada,73
60,7,2024-04-22,18:30:00,Nada,74
60,7,2024-04-22,18:45:00,Nada,75
60,8,2024-04-22,07:30:00,Nada,30
60,8,2024-04-22,07:45:00,Nada,31
60,8,2024-04-22,08:00:00,Nada,32
60,8,2024-04-22,08:15:00,Nada,33
60,8,2024-04-22,08:30:00,Nada,34
60,8,2024-04-22,08:45:00,Nada,35
60,8,2024-04-22,09:00:00,Nada,36
60,8,2024-04-22,09:15:00,Nada,37
60,8,2024-04-22,09:30:00,Trabaja,38
60,8,2024-04-22,09:45:00,Trabaja,39
60,8,2024-04-22,10:00:00,Trabaja,40
60,8,2024-04-22,10:15:00,Trabaja,41
60,8,2024-04-22,10:30:00,Trabaja,42
60,8,2024-04-22,10:45:00,Trabaja,43
60,8,2024-04-22,11:00:00,Trabaja,44
60,8,2024-04-22,11:15:00,Trabaja,45
60,8,2024-04-22,11:30:00,Pausa Activa,46
60,8,2024-04-22,11:45:00,Trabaja,47
60,8,2024-04-22,12:00:00,Trabaja,48
60,8,2024-04-22,12:15:00,Trabaja,49
60,8,2024-04-22,12:30:00,Trabaja,50
60,8,2024-04-22,12:45:00,Trabaja,51
60,8,2024-04-22,13:00:00,Almuerza,52
60,8,2024-04-22,13:15:00,Almuerza,53
60,8,2024-04-22,13:30:00,Almuerza,54
60,8,2024-04-22,13:45:00,Almuerza,55
60,8,2024-04-22,14:00:00,Almuerza,56
60,8,2024-04-22,14:15:00,Almuerza,57
60,8,2024-04-22,14:30:00,Trabaja,58
60,8,2024-04-22,14:45:00,Trabaja,59
60,8,2024-04-22,15:00:00,Trabaja,60
60,8,2024-04-22,15:15:00,Trabaja,61
60,8,2024-04-22,15:30:00,Trabaja,62
60,8,2024-04-22,15:45:00,Trabaja,63
60,8,2024-04-22,16:00:00,Trabaja,64
60,8,2024-04-22,16:15:00,Trabaja,65
60,8,2024-04-22,16:30:00,Pausa Activa,66
60,8,2024-04-22,16:45:00,Trabaja,67
60,8,2024-04-22,17:00:00,Trabaja,68
60,8,2024-04-22,17:15:00,Trabaja,69
60,8,2024-04-22,17:30:00,Trabaja,70
60,8,2024-04-22,17:45:00,Trabaja,71
60,8,2024-04-22,18:00:00,Trabaja,72
60,8,2024-04-22,18:15:00,Trabaja,73
60,8,2024-04-22,18:30:00,Trabaja,74
60,8,2024-04-22,18:45:00,Trabaja,75
