suc_cod,fecha_hora,demanda,capacidad,sobredemanda
834,11/12/2023 07:30:00,3,1,2
834,11/12/2023 07:45:00,5,2,3
834,11/12/2023 08:00:00,10,2,8
834,11/12/2023 08:15:00,4,3,1
834,11/12/2023 08:30:00,4,3,1
834,11/12/2023 08:45:00,6,4,2
834,11/12/2023 09:00:00,4,3,1
834,11/12/2023 09:15:00,10,4,6
834,11/12/2023 09:30:00,6,3,3
834,11/12/2023 09:45:00,12,5,7
834,11/12/2023 10:00:00,10,5,5
834,11/12/2023 10:15:00,5,4,1
834,11/12/2023 10:30:00,12,4,8
834,11/12/2023 10:45:00,8,5,3
834,11/12/2023 11:00:00,4,4,0
834,11/12/2023 11:15:00,10,5,5
834,11/12/2023 11:30:00,8,4,4
834,11/12/2023 11:45:00,7,3,4
834,11/12/2023 12:00:00,6,3,3
834,11/12/2023 12:15:00,4,3,1
834,11/12/2023 12:30:00,5,3,2
834,11/12/2023 12:45:00,2,3,-1
834,11/12/2023 13:00:00,7,3,4
834,11/12/2023 13:15:00,10,3,7
834,11/12/2023 13:30:00,10,4,6
834,11/12/2023 13:45:00,6,4,2
834,11/12/2023 14:00:00,12,5,7
834,11/12/2023 14:15:00,13,4,9
834,11/12/2023 14:30:00,8,5,3
834,11/12/2023 14:45:00,8,6,2
834,11/12/2023 15:00:00,9,6,3
834,11/12/2023 15:15:00,8,6,2
834,11/12/2023 15:30:00,5,4,1
834,11/12/2023 15:45:00,13,5,8
834,11/12/2023 16:00:00,7,5,2
834,11/12/2023 16:15:00,8,4,4
834,11/12/2023 16:30:00,7,3,4
834,11/12/2023 16:45:00,4,2,2
834,11/12/2023 17:00:00,5,2,3
834,11/12/2023 17:15:00,7,1,6
834,11/12/2023 17:30:00,0,1,-1
834,12/12/2023 07:30:00,2,1,1
834,12/12/2023 07:45:00,2,2,0
834,12/12/2023 08:00:00,6,2,4
834,12/12/2023 08:15:00,5,3,2
834,12/12/2023 08:30:00,5,3,2
834,12/12/2023 08:45:00,6,4,2
834,12/12/2023 09:00:00,4,3,1
834,12/12/2023 09:15:00,6,4,2
834,12/12/2023 09:30:00,7,3,4
834,12/12/2023 09:45:00,4,5,-1
834,12/12/2023 10:00:00,5,5,0
834,12/12/2023 10:15:00,3,4,-1
834,12/12/2023 10:30:00,4,4,0
834,12/12/2023 10:45:00,6,5,1
834,12/12/2023 11:00:00,4,4,0
834,12/12/2023 11:15:00,5,5,0
834,12/12/2023 11:30:00,5,4,1
834,12/12/2023 11:45:00,3,3,0
834,12/12/2023 12:00:00,0,3,-3
834,12/12/2023 12:15:00,3,3,0
834,12/12/2023 12:30:00,3,3,0
834,12/12/2023 12:45:00,2,3,-1
834,12/12/2023 13:00:00,6,3,3
834,12/12/2023 13:15:00,6,3,3
834,12/12/2023 13:30:00,4,4,0
834,12/12/2023 13:45:00,7,4,3
834,12/12/2023 14:00:00,3,5,-2
834,12/12/2023 14:15:00,5,4,1
834,12/12/2023 14:30:00,4,5,-1
834,12/12/2023 14:45:00,6,6,0
834,12/12/2023 15:00:00,6,6,0
834,12/12/2023 15:15:00,8,6,2
834,12/12/2023 15:30:00,4,4,0
834,12/12/2023 15:45:00,13,5,8
834,12/12/2023 16:00:00,11,5,6
834,12/12/2023 16:15:00,5,4,1
834,12/12/2023 16:30:00,1,3,-2
834,12/12/2023 16:45:00,5,2,3
834,12/12/2023 17:00:00,5,2,3
834,12/12/2023 17:15:00,4,1,3
834,12/12/2023 17:30:00,1,1,0
834,13/12/2023 07:30:00,1,1,0
834,13/12/2023 07:45:00,2,2,0
834,13/12/2023 08:00:00,10,2,8
834,13/12/2023 08:15:00,6,3,3
834,13/12/2023 08:30:00,6,3,3
834,13/12/2023 08:45:00,4,4,0
834,13/12/2023 09:00:00,5,3,2
834,13/12/2023 09:15:00,5,4,1
834,13/12/2023 09:30:00,5,3,2
834,13/12/2023 09:45:00,8,5,3
834,13/12/2023 10:00:00,5,5,0
834,13/12/2023 10:15:00,4,4,0
834,13/12/2023 10:30:00,6,4,2
834,13/12/2023 10:45:00,5,5,0
834,13/12/2023 11:00:00,10,4,6
834,13/12/2023 11:15:00,11,5,6
834,13/12/2023 11:30:00,4,4,0
834,13/12/2023 11:45:00,4,3,1
834,13/12/2023 12:00:00,4,3,1
834,13/12/2023 12:15:00,4,3,1
834,13/12/2023 12:30:00,5,3,2
834,13/12/2023 12:45:00,1,3,-2
834,13/12/2023 13:00:00,5,3,2
834,13/12/2023 13:15:00,5,3,2
834,13/12/2023 13:30:00,4,4,0
834,13/12/2023 13:45:00,2,4,-2
834,13/12/2023 14:00:00,7,5,2
834,13/12/2023 14:15:00,6,4,2
834,13/12/2023 14:30:00,5,5,0
834,13/12/2023 14:45:00,10,6,4
834,13/12/2023 15:00:00,6,6,0
834,13/12/2023 15:15:00,8,6,2
834,13/12/2023 15:30:00,2,4,-2
834,13/12/2023 15:45:00,5,5,0
834,13/12/2023 16:00:00,6,5,1
834,13/12/2023 16:15:00,6,4,2
834,13/12/2023 16:30:00,5,3,2
834,13/12/2023 16:45:00,5,2,3
834,13/12/2023 17:00:00,5,2,3
834,13/12/2023 17:15:00,4,1,3
834,13/12/2023 17:30:00,0,1,-1
834,14/12/2023 07:30:00,2,1,1
834,14/12/2023 07:45:00,3,2,1
834,14/12/2023 08:00:00,13,2,11
834,14/12/2023 08:15:00,6,3,3
834,14/12/2023 08:30:00,4,3,1
834,14/12/2023 08:45:00,4,4,0
834,14/12/2023 09:00:00,5,3,2
834,14/12/2023 09:15:00,7,4,3
834,14/12/2023 09:30:00,4,3,1
834,14/12/2023 09:45:00,10,5,5
834,14/12/2023 10:00:00,6,5,1
834,14/12/2023 10:15:00,9,4,5
834,14/12/2023 10:30:00,4,4,0
834,14/12/2023 10:45:00,6,5,1
834,14/12/2023 11:00:00,7,4,3
834,14/12/2023 11:15:00,3,5,-2
834,14/12/2023 11:30:00,4,4,0
834,14/12/2023 11:45:00,3,3,0
834,14/12/2023 12:00:00,2,3,-1
834,14/12/2023 12:15:00,3,3,0
834,14/12/2023 12:30:00,3,3,0
834,14/12/2023 12:45:00,3,3,0
834,14/12/2023 13:00:00,4,3,1
834,14/12/2023 13:15:00,3,3,0
834,14/12/2023 13:30:00,6,4,2
834,14/12/2023 13:45:00,8,4,4
834,14/12/2023 14:00:00,3,5,-2
834,14/12/2023 14:15:00,10,4,6
834,14/12/2023 14:30:00,7,5,2
834,14/12/2023 14:45:00,6,6,0
834,14/12/2023 15:00:00,7,6,1
834,14/12/2023 15:15:00,10,6,4
834,14/12/2023 15:30:00,9,4,5
834,14/12/2023 15:45:00,6,5,1
834,14/12/2023 16:00:00,5,5,0
834,14/12/2023 16:15:00,3,4,-1
834,14/12/2023 16:30:00,13,3,10
834,14/12/2023 16:45:00,2,2,0
834,14/12/2023 17:00:00,1,2,-1
834,14/12/2023 17:15:00,1,1,0
834,14/12/2023 17:30:00,0,1,-1
834,15/12/2023 07:30:00,1,1,0
834,15/12/2023 07:45:00,3,2,1
834,15/12/2023 08:00:00,10,2,8
834,15/12/2023 08:15:00,3,3,0
834,15/12/2023 08:30:00,3,3,0
834,15/12/2023 08:45:00,5,4,1
834,15/12/2023 09:00:00,5,3,2
834,15/12/2023 09:15:00,8,4,4
834,15/12/2023 09:30:00,5,3,2
834,15/12/2023 09:45:00,9,5,4
834,15/12/2023 10:00:00,2,5,-3
834,15/12/2023 10:15:00,5,4,1
834,15/12/2023 10:30:00,5,4,1
834,15/12/2023 10:45:00,3,5,-2
834,15/12/2023 11:00:00,3,4,-1
834,15/12/2023 11:15:00,6,5,1
834,15/12/2023 11:30:00,5,4,1
834,15/12/2023 11:45:00,2,3,-1
834,15/12/2023 12:00:00,1,3,-2
834,15/12/2023 12:15:00,4,3,1
834,15/12/2023 12:30:00,5,3,2
834,15/12/2023 12:45:00,8,3,5
834,15/12/2023 13:00:00,3,3,0
834,15/12/2023 13:15:00,5,3,2
834,15/12/2023 13:30:00,3,4,-1
834,15/12/2023 13:45:00,5,4,1
834,15/12/2023 14:00:00,3,5,-2
834,15/12/2023 14:15:00,4,4,0
834,15/12/2023 14:30:00,6,5,1
834,15/12/2023 14:45:00,6,6,0
834,15/12/2023 15:00:00,7,6,1
834,15/12/2023 15:15:00,5,6,-1
834,15/12/2023 15:30:00,8,4,4
834,15/12/2023 15:45:00,4,5,-1
834,15/12/2023 16:00:00,13,5,8
834,15/12/2023 16:15:00,3,4,-1
834,15/12/2023 16:30:00,3,3,0
834,15/12/2023 16:45:00,9,2,7
834,15/12/2023 17:00:00,3,2,1
834,15/12/2023 17:15:00,1,1,0
834,15/12/2023 17:30:00,1,1,0
834,16/12/2023 07:30:00,3,3,0
834,16/12/2023 07:45:00,3,6,-3
834,16/12/2023 08:00:00,6,7,-1
834,16/12/2023 08:15:00,4,7,-3
834,16/12/2023 08:30:00,4,7,-3
834,16/12/2023 08:45:00,7,7,0
834,16/12/2023 09:00:00,11,7,4
834,16/12/2023 09:15:00,7,4,3
834,16/12/2023 09:30:00,7,7,0
834,16/12/2023 09:45:00,2,3,-1
834,16/12/2023 10:00:00,9,7,2
834,16/12/2023 10:15:00,8,7,1
834,16/12/2023 10:30:00,11,4,7
834,16/12/2023 10:45:00,7,7,0
834,16/12/2023 11:00:00,7,6,1
834,16/12/2023 11:15:00,13,7,6
834,16/12/2023 11:30:00,8,7,1
834,16/12/2023 11:45:00,2,5,-3
834,16/12/2023 12:00:00,1,4,-3
834,16/12/2023 12:15:00,1,4,-3
834,16/12/2023 12:30:00,0,1,-1
487,11/12/2023 07:30:00,3,1,2
487,11/12/2023 07:45:00,1,1,0
487,11/12/2023 08:00:00,13,2,11
487,11/12/2023 08:15:00,8,3,5
487,11/12/2023 08:30:00,9,5,4
487,11/12/2023 08:45:00,7,6,1
487,11/12/2023 09:00:00,11,6,5
487,11/12/2023 09:15:00,10,7,3
487,11/12/2023 09:30:00,8,6,2
487,11/12/2023 09:45:00,9,7,2
487,11/12/2023 10:00:00,8,6,2
487,11/12/2023 10:15:00,16,4,12
487,11/12/2023 10:30:00,16,7,9
487,11/12/2023 10:45:00,12,6,6
487,11/12/2023 11:00:00,7,7,0
487,11/12/2023 11:15:00,11,6,5
487,11/12/2023 11:30:00,11,5,6
487,11/12/2023 11:45:00,8,6,2
487,11/12/2023 12:00:00,9,5,4
487,11/12/2023 12:15:00,5,5,0
487,11/12/2023 12:30:00,9,2,7
487,11/12/2023 12:45:00,8,2,6
487,11/12/2023 13:00:00,5,3,2
487,11/12/2023 13:15:00,12,2,10
487,11/12/2023 13:30:00,7,2,5
487,11/12/2023 13:45:00,11,3,8
487,11/12/2023 14:00:00,8,4,4
487,11/12/2023 14:15:00,8,5,3
487,11/12/2023 14:30:00,11,5,6
487,11/12/2023 14:45:00,10,4,6
487,11/12/2023 15:00:00,13,6,7
487,11/12/2023 15:15:00,8,6,2
487,11/12/2023 15:30:00,11,3,8
487,11/12/2023 15:45:00,11,6,5
487,11/12/2023 16:00:00,10,5,5
487,11/12/2023 16:15:00,8,5,3
487,11/12/2023 16:30:00,9,4,5
487,11/12/2023 16:45:00,13,3,10
487,11/12/2023 17:00:00,4,2,2
487,11/12/2023 17:15:00,4,1,3
487,11/12/2023 17:30:00,0,1,-1
487,12/12/2023 07:30:00,3,1,2
487,12/12/2023 07:45:00,2,1,1
487,12/12/2023 08:00:00,6,2,4
487,12/12/2023 08:15:00,6,3,3
487,12/12/2023 08:30:00,7,5,2
487,12/12/2023 08:45:00,5,6,-1
487,12/12/2023 09:00:00,10,6,4
487,12/12/2023 09:15:00,11,7,4
487,12/12/2023 09:30:00,8,6,2
487,12/12/2023 09:45:00,11,7,4
487,12/12/2023 10:00:00,16,6,10
487,12/12/2023 10:15:00,4,4,0
487,12/12/2023 10:30:00,12,7,5
487,12/12/2023 10:45:00,11,6,5
487,12/12/2023 11:00:00,11,7,4
487,12/12/2023 11:15:00,6,6,0
487,12/12/2023 11:30:00,7,5,2
487,12/12/2023 11:45:00,7,6,1
487,12/12/2023 12:00:00,2,5,-3
487,12/12/2023 12:15:00,6,5,1
487,12/12/2023 12:30:00,8,2,6
487,12/12/2023 12:45:00,8,2,6
487,12/12/2023 13:00:00,8,3,5
487,12/12/2023 13:15:00,3,2,1
487,12/12/2023 13:30:00,5,2,3
487,12/12/2023 13:45:00,6,3,3
487,12/12/2023 14:00:00,5,4,1
487,12/12/2023 14:15:00,11,5,6
487,12/12/2023 14:30:00,8,5,3
487,12/12/2023 14:45:00,10,4,6
487,12/12/2023 15:00:00,12,6,6
487,12/12/2023 15:15:00,8,6,2
487,12/12/2023 15:30:00,7,3,4
487,12/12/2023 15:45:00,8,6,2
487,12/12/2023 16:00:00,9,5,4
487,12/12/2023 16:15:00,10,5,5
487,12/12/2023 16:30:00,8,4,4
487,12/12/2023 16:45:00,4,3,1
487,12/12/2023 17:00:00,5,2,3
487,12/12/2023 17:15:00,5,1,4
487,12/12/2023 17:30:00,1,1,0
487,13/12/2023 07:30:00,2,1,1
487,13/12/2023 07:45:00,1,1,0
487,13/12/2023 08:00:00,9,2,7
487,13/12/2023 08:15:00,9,3,6
487,13/12/2023 08:30:00,13,5,8
487,13/12/2023 08:45:00,10,6,4
487,13/12/2023 09:00:00,3,6,-3
487,13/12/2023 09:15:00,12,7,5
487,13/12/2023 09:30:00,9,6,3
487,13/12/2023 09:45:00,10,7,3
487,13/12/2023 10:00:00,7,6,1
487,13/12/2023 10:15:00,9,4,5
487,13/12/2023 10:30:00,13,7,6
487,13/12/2023 10:45:00,11,6,5
487,13/12/2023 11:00:00,12,7,5
487,13/12/2023 11:15:00,12,6,6
487,13/12/2023 11:30:00,13,5,8
487,13/12/2023 11:45:00,13,6,7
487,13/12/2023 12:00:00,4,5,-1
487,13/12/2023 12:15:00,6,5,1
487,13/12/2023 12:30:00,10,2,8
487,13/12/2023 12:45:00,7,2,5
487,13/12/2023 13:00:00,10,3,7
487,13/12/2023 13:15:00,2,2,0
487,13/12/2023 13:30:00,5,2,3
487,13/12/2023 13:45:00,9,3,6
487,13/12/2023 14:00:00,4,4,0
487,13/12/2023 14:15:00,14,5,9
487,13/12/2023 14:30:00,6,5,1
487,13/12/2023 14:45:00,15,4,11
487,13/12/2023 15:00:00,14,6,8
487,13/12/2023 15:15:00,14,6,8
487,13/12/2023 15:30:00,16,3,13
487,13/12/2023 15:45:00,11,6,5
487,13/12/2023 16:00:00,7,5,2
487,13/12/2023 16:15:00,15,5,10
487,13/12/2023 16:30:00,14,4,10
487,13/12/2023 16:45:00,12,3,9
487,13/12/2023 17:00:00,9,2,7
487,13/12/2023 17:15:00,5,1,4
487,13/12/2023 17:30:00,1,1,0
487,14/12/2023 07:30:00,4,1,3
487,14/12/2023 07:45:00,1,1,0
487,14/12/2023 08:00:00,5,2,3
487,14/12/2023 08:15:00,5,3,2
487,14/12/2023 08:30:00,9,5,4
487,14/12/2023 08:45:00,11,6,5
487,14/12/2023 09:00:00,6,6,0
487,14/12/2023 09:15:00,7,7,0
487,14/12/2023 09:30:00,11,6,5
487,14/12/2023 09:45:00,7,7,0
487,14/12/2023 10:00:00,12,6,6
487,14/12/2023 10:15:00,8,4,4
487,14/12/2023 10:30:00,9,7,2
487,14/12/2023 10:45:00,6,6,0
487,14/12/2023 11:00:00,9,7,2
487,14/12/2023 11:15:00,10,6,4
487,14/12/2023 11:30:00,10,5,5
487,14/12/2023 11:45:00,15,6,9
487,14/12/2023 12:00:00,5,5,0
487,14/12/2023 12:15:00,10,5,5
487,14/12/2023 12:30:00,7,2,5
487,14/12/2023 12:45:00,5,2,3
487,14/12/2023 13:00:00,5,3,2
487,14/12/2023 13:15:00,9,2,7
487,14/12/2023 13:30:00,1,2,-1
487,14/12/2023 13:45:00,10,3,7
487,14/12/2023 14:00:00,7,4,3
487,14/12/2023 14:15:00,10,5,5
487,14/12/2023 14:30:00,11,5,6
487,14/12/2023 14:45:00,7,4,3
487,14/12/2023 15:00:00,8,6,2
487,14/12/2023 15:15:00,16,6,10
487,14/12/2023 15:30:00,3,3,0
487,14/12/2023 15:45:00,11,6,5
487,14/12/2023 16:00:00,11,5,6
487,14/12/2023 16:15:00,5,5,0
487,14/12/2023 16:30:00,5,4,1
487,14/12/2023 16:45:00,3,3,0
487,14/12/2023 17:00:00,4,2,2
487,14/12/2023 17:15:00,1,1,0
487,14/12/2023 17:30:00,0,1,-1
487,15/12/2023 07:30:00,4,1,3
487,15/12/2023 07:45:00,1,1,0
487,15/12/2023 08:00:00,5,2,3
487,15/12/2023 08:15:00,5,3,2
487,15/12/2023 08:30:00,9,5,4
487,15/12/2023 08:45:00,11,6,5
487,15/12/2023 09:00:00,6,6,0
487,15/12/2023 09:15:00,7,7,0
487,15/12/2023 09:30:00,11,6,5
487,15/12/2023 09:45:00,7,7,0
487,15/12/2023 10:00:00,12,6,6
487,15/12/2023 10:15:00,8,4,4
487,15/12/2023 10:30:00,9,7,2
487,15/12/2023 10:45:00,6,6,0
487,15/12/2023 11:00:00,9,7,2
487,15/12/2023 11:15:00,10,6,4
487,15/12/2023 11:30:00,10,5,5
487,15/12/2023 11:45:00,15,6,9
487,15/12/2023 12:00:00,5,5,0
487,15/12/2023 12:15:00,10,5,5
487,15/12/2023 12:30:00,7,2,5
487,15/12/2023 12:45:00,5,2,3
487,15/12/2023 13:00:00,5,3,2
487,15/12/2023 13:15:00,9,2,7
487,15/12/2023 13:30:00,1,2,-1
487,15/12/2023 13:45:00,10,3,7
487,15/12/2023 14:00:00,7,4,3
487,15/12/2023 14:15:00,10,5,5
487,15/12/2023 14:30:00,11,5,6
487,15/12/2023 14:45:00,7,4,3
487,15/12/2023 15:00:00,8,6,2
487,15/12/2023 15:15:00,16,6,10
487,15/12/2023 15:30:00,3,3,0
487,15/12/2023 15:45:00,11,6,5
487,15/12/2023 16:00:00,11,5,6
487,15/12/2023 16:15:00,5,5,0
487,15/12/2023 16:30:00,5,4,1
487,15/12/2023 16:45:00,3,3,0
487,15/12/2023 17:00:00,4,2,2
487,15/12/2023 17:15:00,1,1,0
487,15/12/2023 17:30:00,0,1,-1
487,16/12/2023 07:30:00,3,4,-1
487,16/12/2023 07:45:00,1,5,-4
487,16/12/2023 08:00:00,8,8,0
487,16/12/2023 08:15:00,8,8,0
487,16/12/2023 08:30:00,8,8,0
487,16/12/2023 08:45:00,9,8,1
487,16/12/2023 09:00:00,9,5,4
487,16/12/2023 09:15:00,12,8,4
487,16/12/2023 09:30:00,16,7,9
487,16/12/2023 09:45:00,14,7,7
487,16/12/2023 10:00:00,9,5,4
487,16/12/2023 10:15:00,16,5,11
487,16/12/2023 10:30:00,16,8,8
487,16/12/2023 10:45:00,14,7,7
487,16/12/2023 11:00:00,7,7,0
487,16/12/2023 11:15:00,14,8,6
487,16/12/2023 11:30:00,13,8,5
487,16/12/2023 11:45:00,8,8,0
487,16/12/2023 12:00:00,1,5,-4
487,16/12/2023 12:15:00,0,5,-5
487,16/12/2023 12:30:00,0,1,-1
569,11/12/2023 07:30:00,5,1,4
569,11/12/2023 07:45:00,2,2,0
569,11/12/2023 08:00:00,11,4,7
569,11/12/2023 08:15:00,5,5,0
569,11/12/2023 08:30:00,5,5,0
569,11/12/2023 08:45:00,7,5,2
569,11/12/2023 09:00:00,9,6,3
569,11/12/2023 09:15:00,7,6,1
569,11/12/2023 09:30:00,5,4,1
569,11/12/2023 09:45:00,12,6,6
569,11/12/2023 10:00:00,5,4,1
569,11/12/2023 10:15:00,13,5,8
569,11/12/2023 10:30:00,8,6,2
569,11/12/2023 10:45:00,12,6,6
569,11/12/2023 11:00:00,12,5,7
569,11/12/2023 11:15:00,9,5,4
569,11/12/2023 11:30:00,6,5,1
569,11/12/2023 11:45:00,7,4,3
569,11/12/2023 12:00:00,5,4,1
569,11/12/2023 12:15:00,2,4,-2
569,11/12/2023 12:30:00,4,3,1
569,11/12/2023 12:45:00,10,2,8
569,11/12/2023 13:00:00,5,3,2
569,11/12/2023 13:15:00,5,4,1
569,11/12/2023 13:30:00,5,3,2
569,11/12/2023 13:45:00,5,4,1
569,11/12/2023 14:00:00,7,5,2
569,11/12/2023 14:15:00,9,6,3
569,11/12/2023 14:30:00,13,7,6
569,11/12/2023 14:45:00,12,7,5
569,11/12/2023 15:00:00,12,6,6
569,11/12/2023 15:15:00,17,7,10
569,11/12/2023 15:30:00,9,6,3
569,11/12/2023 15:45:00,8,8,0
569,11/12/2023 16:00:00,9,7,2
569,11/12/2023 16:15:00,12,6,6
569,11/12/2023 16:30:00,8,5,3
569,11/12/2023 16:45:00,8,4,4
569,11/12/2023 17:00:00,5,3,2
569,11/12/2023 17:15:00,6,1,5
569,11/12/2023 17:30:00,1,1,0
569,12/12/2023 07:30:00,4,1,3
569,12/12/2023 07:45:00,4,2,2
569,12/12/2023 08:00:00,9,4,5
569,12/12/2023 08:15:00,8,5,3
569,12/12/2023 08:30:00,7,5,2
569,12/12/2023 08:45:00,7,5,2
569,12/12/2023 09:00:00,9,6,3
569,12/12/2023 09:15:00,12,6,6
569,12/12/2023 09:30:00,6,4,2
569,12/12/2023 09:45:00,15,6,9
569,12/12/2023 10:00:00,12,4,8
569,12/12/2023 10:15:00,11,5,6
569,12/12/2023 10:30:00,11,6,5
569,12/12/2023 10:45:00,7,6,1
569,12/12/2023 11:00:00,10,5,5
569,12/12/2023 11:15:00,9,5,4
569,12/12/2023 11:30:00,7,5,2
569,12/12/2023 11:45:00,9,4,5
569,12/12/2023 12:00:00,5,4,1
569,12/12/2023 12:15:00,8,4,4
569,12/12/2023 12:30:00,3,3,0
569,12/12/2023 12:45:00,7,2,5
569,12/12/2023 13:00:00,3,3,0
569,12/12/2023 13:15:00,7,4,3
569,12/12/2023 13:30:00,3,3,0
569,12/12/2023 13:45:00,8,4,4
569,12/12/2023 14:00:00,7,5,2
569,12/12/2023 14:15:00,6,6,0
569,12/12/2023 14:30:00,9,7,2
569,12/12/2023 14:45:00,17,7,10
569,12/12/2023 15:00:00,6,6,0
569,12/12/2023 15:15:00,10,7,3
569,12/12/2023 15:30:00,8,6,2
569,12/12/2023 15:45:00,10,8,2
569,12/12/2023 16:00:00,10,7,3
569,12/12/2023 16:15:00,11,6,5
569,12/12/2023 16:30:00,8,5,3
569,12/12/2023 16:45:00,3,4,-1
569,12/12/2023 17:00:00,3,3,0
569,12/12/2023 17:15:00,6,1,5
569,12/12/2023 17:30:00,1,1,0
